Total Room Inventory,Rooms Sold,Arrival Rooms,Compliment Rooms,House Use,Individual Confirm,Occupancy %,Room Revenue,ARR,Departure Rooms,OOO Rooms,Pax,snapshot_date,arrival_date,actual_or_forecast,Day,revenue_diff
11,111,11,111,111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,11,11,11.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
11,11,11,11,1111,111,11.0,11.0,11.0,11,11,11,1111-11-11,1111-11-11,1111,111,111.0
